country,store,product,year,month,day,day_of_week,day_of_year,is_weekend,gen_f1,gen_f2
5,0,3,2019,11,8,-0.433883739117558,312,0,0,0
5,0,1,2019,11,8,-0.433883739117558,312,0,0,0
5,0,2,2019,11,8,-0.433883739117558,312,0,0,0
5,0,0,2019,11,8,-0.433883739117558,312,0,0,0
5,1,3,2019,11,8,-0.433883739117558,312,0,0,5
5,1,1,2019,11,8,-0.433883739117558,312,0,0,5
5,1,2,2019,11,8,-0.433883739117558,312,0,0,5
5,1,0,2019,11,8,-0.433883739117558,312,0,0,5
0,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
0,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
0,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
0,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
0,1,3,2019,11,9,-0.9749279121818236,313,1,3,0
0,1,1,2019,11,9,-0.9749279121818236,313,1,1,0
0,1,2,2019,11,9,-0.9749279121818236,313,1,2,0
0,1,0,2019,11,9,-0.9749279121818236,313,1,0,0
1,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
1,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
1,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
1,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
1,1,3,2019,11,9,-0.9749279121818236,313,1,3,1
1,1,1,2019,11,9,-0.9749279121818236,313,1,1,1
1,1,2,2019,11,9,-0.9749279121818236,313,1,2,1
1,1,0,2019,11,9,-0.9749279121818236,313,1,0,1
2,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
2,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
2,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
2,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
2,1,3,2019,11,9,-0.9749279121818236,313,1,3,2
2,1,1,2019,11,9,-0.9749279121818236,313,1,1,2
2,1,2,2019,11,9,-0.9749279121818236,313,1,2,2
2,1,0,2019,11,9,-0.9749279121818236,313,1,0,2
3,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
3,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
3,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
3,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
3,1,3,2019,11,9,-0.9749279121818236,313,1,3,3
3,1,1,2019,11,9,-0.9749279121818236,313,1,1,3
3,1,2,2019,11,9,-0.9749279121818236,313,1,2,3
3,1,0,2019,11,9,-0.9749279121818236,313,1,0,3
4,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
4,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
4,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
4,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
4,1,3,2019,11,9,-0.9749279121818236,313,1,3,4
4,1,1,2019,11,9,-0.9749279121818236,313,1,1,4
4,1,2,2019,11,9,-0.9749279121818236,313,1,2,4
4,1,0,2019,11,9,-0.9749279121818236,313,1,0,4
5,0,3,2019,11,9,-0.9749279121818236,313,1,3,0
5,0,1,2019,11,9,-0.9749279121818236,313,1,1,0
5,0,2,2019,11,9,-0.9749279121818236,313,1,2,0
5,0,0,2019,11,9,-0.9749279121818236,313,1,0,0
5,1,3,2019,11,9,-0.9749279121818236,313,1,3,5
5,1,1,2019,11,9,-0.9749279121818236,313,1,1,5
5,1,2,2019,11,9,-0.9749279121818236,313,1,2,5
5,1,0,2019,11,9,-0.9749279121818236,313,1,0,5
0,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
0,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
0,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
0,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
0,1,3,2019,11,10,-0.7818314824680299,314,1,3,0
0,1,1,2019,11,10,-0.7818314824680299,314,1,1,0
0,1,2,2019,11,10,-0.7818314824680299,314,1,2,0
0,1,0,2019,11,10,-0.7818314824680299,314,1,0,0
1,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
1,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
1,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
1,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
1,1,3,2019,11,10,-0.7818314824680299,314,1,3,1
1,1,1,2019,11,10,-0.7818314824680299,314,1,1,1
1,1,2,2019,11,10,-0.7818314824680299,314,1,2,1
1,1,0,2019,11,10,-0.7818314824680299,314,1,0,1
2,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
2,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
2,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
2,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
2,1,3,2019,11,10,-0.7818314824680299,314,1,3,2
2,1,1,2019,11,10,-0.7818314824680299,314,1,1,2
2,1,2,2019,11,10,-0.7818314824680299,314,1,2,2
2,1,0,2019,11,10,-0.7818314824680299,314,1,0,2
3,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
3,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
3,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
3,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
3,1,3,2019,11,10,-0.7818314824680299,314,1,3,3
3,1,1,2019,11,10,-0.7818314824680299,314,1,1,3
3,1,2,2019,11,10,-0.7818314824680299,314,1,2,3
3,1,0,2019,11,10,-0.7818314824680299,314,1,0,3
4,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
4,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
4,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
4,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
4,1,3,2019,11,10,-0.7818314824680299,314,1,3,4
4,1,1,2019,11,10,-0.7818314824680299,314,1,1,4
4,1,2,2019,11,10,-0.7818314824680299,314,1,2,4
4,1,0,2019,11,10,-0.7818314824680299,314,1,0,4
5,0,3,2019,11,10,-0.7818314824680299,314,1,3,0
5,0,1,2019,11,10,-0.7818314824680299,314,1,1,0
5,0,2,2019,11,10,-0.7818314824680299,314,1,2,0
5,0,0,2019,11,10,-0.7818314824680299,314,1,0,0
5,1,3,2019,11,10,-0.7818314824680299,314,1,3,5
5,1,1,2019,11,10,-0.7818314824680299,314,1,1,5
5,1,2,2019,11,10,-0.7818314824680299,314,1,2,5
5,1,0,2019,11,10,-0.7818314824680299,314,1,0,5
0,0,3,2019,11,11,0.0,315,0,0,0
0,0,1,2019,11,11,0.0,315,0,0,0
0,0,2,2019,11,11,0.0,315,0,0,0
0,0,0,2019,11,11,0.0,315,0,0,0
0,1,3,2019,11,11,0.0,315,0,0,0
0,1,1,2019,11,11,0.0,315,0,0,0
0,1,2,2019,11,11,0.0,315,0,0,0
0,1,0,2019,11,11,0.0,315,0,0,0
1,0,3,2019,11,11,0.0,315,0,0,0
1,0,1,2019,11,11,0.0,315,0,0,0
1,0,2,2019,11,11,0.0,315,0,0,0
1,0,0,2019,11,11,0.0,315,0,0,0
1,1,3,2019,11,11,0.0,315,0,0,1
1,1,1,2019,11,11,0.0,315,0,0,1
1,1,2,2019,11,11,0.0,315,0,0,1
1,1,0,2019,11,11,0.0,315,0,0,1
2,0,3,2019,11,11,0.0,315,0,0,0
2,0,1,2019,11,11,0.0,315,0,0,0
2,0,2,2019,11,11,0.0,315,0,0,0
2,0,0,2019,11,11,0.0,315,0,0,0
2,1,3,2019,11,11,0.0,315,0,0,2
2,1,1,2019,11,11,0.0,315,0,0,2
2,1,2,2019,11,11,0.0,315,0,0,2
2,1,0,2019,11,11,0.0,315,0,0,2
3,0,3,2019,11,11,0.0,315,0,0,0
3,0,1,2019,11,11,0.0,315,0,0,0
3,0,2,2019,11,11,0.0,315,0,0,0
3,0,0,2019,11,11,0.0,315,0,0,0
3,1,3,2019,11,11,0.0,315,0,0,3
3,1,1,2019,11,11,0.0,315,0,0,3
3,1,2,2019,11,11,0.0,315,0,0,3
3,1,0,2019,11,11,0.0,315,0,0,3
4,0,3,2019,11,11,0.0,315,0,0,0
4,0,1,2019,11,11,0.0,315,0,0,0
4,0,2,2019,11,11,0.0,315,0,0,0
4,0,0,2019,11,11,0.0,315,0,0,0
4,1,3,2019,11,11,0.0,315,0,0,4
4,1,1,2019,11,11,0.0,315,0,0,4
4,1,2,2019,11,11,0.0,315,0,0,4
4,1,0,2019,11,11,0.0,315,0,0,4
5,0,3,2019,11,11,0.0,315,0,0,0
5,0,1,2019,11,11,0.0,315,0,0,0
5,0,2,2019,11,11,0.0,315,0,0,0
5,0,0,2019,11,11,0.0,315,0,0,0
5,1,3,2019,11,11,0.0,315,0,0,5
5,1,1,2019,11,11,0.0,315,0,0,5
5,1,2,2019,11,11,0.0,315,0,0,5
5,1,0,2019,11,11,0.0,315,0,0,5
0,0,3,2019,11,12,0.7818314824680298,316,0,0,0
0,0,1,2019,11,12,0.7818314824680298,316,0,0,0
0,0,2,2019,11,12,0.7818314824680298,316,0,0,0
0,0,0,2019,11,12,0.7818314824680298,316,0,0,0
0,1,3,2019,11,12,0.7818314824680298,316,0,0,0
0,1,1,2019,11,12,0.7818314824680298,316,0,0,0
0,1,2,2019,11,12,0.7818314824680298,316,0,0,0
0,1,0,2019,11,12,0.7818314824680298,316,0,0,0
1,0,3,2019,11,12,0.7818314824680298,316,0,0,0
1,0,1,2019,11,12,0.7818314824680298,316,0,0,0
1,0,2,2019,11,12,0.7818314824680298,316,0,0,0
1,0,0,2019,11,12,0.7818314824680298,316,0,0,0
1,1,3,2019,11,12,0.7818314824680298,316,0,0,1
1,1,1,2019,11,12,0.7818314824680298,316,0,0,1
1,1,2,2019,11,12,0.7818314824680298,316,0,0,1
1,1,0,2019,11,12,0.7818314824680298,316,0,0,1
2,0,3,2019,11,12,0.7818314824680298,316,0,0,0
2,0,1,2019,11,12,0.7818314824680298,316,0,0,0
2,0,2,2019,11,12,0.7818314824680298,316,0,0,0
2,0,0,2019,11,12,0.7818314824680298,316,0,0,0
2,1,3,2019,11,12,0.7818314824680298,316,0,0,2
2,1,1,2019,11,12,0.7818314824680298,316,0,0,2
2,1,2,2019,11,12,0.7818314824680298,316,0,0,2
2,1,0,2019,11,12,0.7818314824680298,316,0,0,2
3,0,3,2019,11,12,0.7818314824680298,316,0,0,0
3,0,1,2019,11,12,0.7818314824680298,316,0,0,0
3,0,2,2019,11,12,0.7818314824680298,316,0,0,0
3,0,0,2019,11,12,0.7818314824680298,316,0,0,0
3,1,3,2019,11,12,0.7818314824680298,316,0,0,3
3,1,1,2019,11,12,0.7818314824680298,316,0,0,3
3,1,2,2019,11,12,0.7818314824680298,316,0,0,3
3,1,0,2019,11,12,0.7818314824680298,316,0,0,3
4,0,3,2019,11,12,0.7818314824680298,316,0,0,0
4,0,1,2019,11,12,0.7818314824680298,316,0,0,0
4,0,2,2019,11,12,0.7818314824680298,316,0,0,0
4,0,0,2019,11,12,0.7818314824680298,316,0,0,0
4,1,3,2019,11,12,0.7818314824680298,316,0,0,4
4,1,1,2019,11,12,0.7818314824680298,316,0,0,4
4,1,2,2019,11,12,0.7818314824680298,316,0,0,4
4,1,0,2019,11,12,0.7818314824680298,316,0,0,4
5,0,3,2019,11,12,0.7818314824680298,316,0,0,0
5,0,1,2019,11,12,0.7818314824680298,316,0,0,0
5,0,2,2019,11,12,0.7818314824680298,316,0,0,0
5,0,0,2019,11,12,0.7818314824680298,316,0,0,0
5,1,3,2019,11,12,0.7818314824680298,316,0,0,5
5,1,1,2019,11,12,0.7818314824680298,316,0,0,5
5,1,2,2019,11,12,0.7818314824680298,316,0,0,5
5,1,0,2019,11,12,0.7818314824680298,316,0,0,5
0,0,3,2019,11,13,0.9749279121818236,317,0,0,0
0,0,1,2019,11,13,0.9749279121818236,317,0,0,0
0,0,2,2019,11,13,0.9749279121818236,317,0,0,0
0,0,0,2019,11,13,0.9749279121818236,317,0,0,0
0,1,3,2019,11,13,0.9749279121818236,317,0,0,0
0,1,1,2019,11,13,0.9749279121818236,317,0,0,0
0,1,2,2019,11,13,0.9749279121818236,317,0,0,0
0,1,0,2019,11,13,0.9749279121818236,317,0,0,0
1,0,3,2019,11,13,0.9749279121818236,317,0,0,0
1,0,1,2019,11,13,0.9749279121818236,317,0,0,0
1,0,2,2019,11,13,0.9749279121818236,317,0,0,0
1,0,0,2019,11,13,0.9749279121818236,317,0,0,0
1,1,3,2019,11,13,0.9749279121818236,317,0,0,1
1,1,1,2019,11,13,0.9749279121818236,317,0,0,1
1,1,2,2019,11,13,0.9749279121818236,317,0,0,1
1,1,0,2019,11,13,0.9749279121818236,317,0,0,1
2,0,3,2019,11,13,0.9749279121818236,317,0,0,0
2,0,1,2019,11,13,0.9749279121818236,317,0,0,0
2,0,2,2019,11,13,0.9749279121818236,317,0,0,0
2,0,0,2019,11,13,0.9749279121818236,317,0,0,0
2,1,3,2019,11,13,0.9749279121818236,317,0,0,2
2,1,1,2019,11,13,0.9749279121818236,317,0,0,2
2,1,2,2019,11,13,0.9749279121818236,317,0,0,2
2,1,0,2019,11,13,0.9749279121818236,317,0,0,2
3,0,3,2019,11,13,0.9749279121818236,317,0,0,0
3,0,1,2019,11,13,0.9749279121818236,317,0,0,0
3,0,2,2019,11,13,0.9749279121818236,317,0,0,0
3,0,0,2019,11,13,0.9749279121818236,317,0,0,0
3,1,3,2019,11,13,0.9749279121818236,317,0,0,3
3,1,1,2019,11,13,0.9749279121818236,317,0,0,3
3,1,2,2019,11,13,0.9749279121818236,317,0,0,3
3,1,0,2019,11,13,0.9749279121818236,317,0,0,3
4,0,3,2019,11,13,0.9749279121818236,317,0,0,0
4,0,1,2019,11,13,0.9749279121818236,317,0,0,0
4,0,2,2019,11,13,0.9749279121818236,317,0,0,0
4,0,0,2019,11,13,0.9749279121818236,317,0,0,0
4,1,3,2019,11,13,0.9749279121818236,317,0,0,4
4,1,1,2019,11,13,0.9749279121818236,317,0,0,4
4,1,2,2019,11,13,0.9749279121818236,317,0,0,4
4,1,0,2019,11,13,0.9749279121818236,317,0,0,4
5,0,3,2019,11,13,0.9749279121818236,317,0,0,0
5,0,1,2019,11,13,0.9749279121818236,317,0,0,0
5,0,2,2019,11,13,0.9749279121818236,317,0,0,0
5,0,0,2019,11,13,0.9749279121818236,317,0,0,0
5,1,3,2019,11,13,0.9749279121818236,317,0,0,5
5,1,1,2019,11,13,0.9749279121818236,317,0,0,5
5,1,2,2019,11,13,0.9749279121818236,317,0,0,5
5,1,0,2019,11,13,0.9749279121818236,317,0,0,5
0,0,3,2019,11,14,0.43388373911755823,318,0,0,0
0,0,1,2019,11,14,0.43388373911755823,318,0,0,0
0,0,2,2019,11,14,0.43388373911755823,318,0,0,0
0,0,0,2019,11,14,0.43388373911755823,318,0,0,0
0,1,3,2019,11,14,0.43388373911755823,318,0,0,0
0,1,1,2019,11,14,0.43388373911755823,318,0,0,0
0,1,2,2019,11,14,0.43388373911755823,318,0,0,0
0,1,0,2019,11,14,0.43388373911755823,318,0,0,0
1,0,3,2019,11,14,0.43388373911755823,318,0,0,0
1,0,1,2019,11,14,0.43388373911755823,318,0,0,0
1,0,2,2019,11,14,0.43388373911755823,318,0,0,0
1,0,0,2019,11,14,0.43388373911755823,318,0,0,0
1,1,3,2019,11,14,0.43388373911755823,318,0,0,1
1,1,1,2019,11,14,0.43388373911755823,318,0,0,1
1,1,2,2019,11,14,0.43388373911755823,318,0,0,1
1,1,0,2019,11,14,0.43388373911755823,318,0,0,1
2,0,3,2019,11,14,0.43388373911755823,318,0,0,0
2,0,1,2019,11,14,0.43388373911755823,318,0,0,0
2,0,2,2019,11,14,0.43388373911755823,318,0,0,0
2,0,0,2019,11,14,0.43388373911755823,318,0,0,0
2,1,3,2019,11,14,0.43388373911755823,318,0,0,2
2,1,1,2019,11,14,0.43388373911755823,318,0,0,2
2,1,2,2019,11,14,0.43388373911755823,318,0,0,2
2,1,0,2019,11,14,0.43388373911755823,318,0,0,2
3,0,3,2019,11,14,0.43388373911755823,318,0,0,0
3,0,1,2019,11,14,0.43388373911755823,318,0,0,0
3,0,2,2019,11,14,0.43388373911755823,318,0,0,0
3,0,0,2019,11,14,0.43388373911755823,318,0,0,0
3,1,3,2019,11,14,0.43388373911755823,318,0,0,3
3,1,1,2019,11,14,0.43388373911755823,318,0,0,3
3,1,2,2019,11,14,0.43388373911755823,318,0,0,3
3,1,0,2019,11,14,0.43388373911755823,318,0,0,3
4,0,3,2019,11,14,0.43388373911755823,318,0,0,0
4,0,1,2019,11,14,0.43388373911755823,318,0,0,0
4,0,2,2019,11,14,0.43388373911755823,318,0,0,0
4,0,0,2019,11,14,0.43388373911755823,318,0,0,0
4,1,3,2019,11,14,0.43388373911755823,318,0,0,4
4,1,1,2019,11,14,0.43388373911755823,318,0,0,4
4,1,2,2019,11,14,0.43388373911755823,318,0,0,4
4,1,0,2019,11,14,0.43388373911755823,318,0,0,4
5,0,3,2019,11,14,0.43388373911755823,318,0,0,0
5,0,1,2019,11,14,0.43388373911755823,318,0,0,0
5,0,2,2019,11,14,0.43388373911755823,318,0,0,0
5,0,0,2019,11,14,0.43388373911755823,318,0,0,0
5,1,3,2019,11,14,0.43388373911755823,318,0,0,5
5,1,1,2019,11,14,0.43388373911755823,318,0,0,5
5,1,2,2019,11,14,0.43388373911755823,318,0,0,5
5,1,0,2019,11,14,0.43388373911755823,318,0,0,5
0,0,3,2019,11,15,-0.433883739117558,319,0,0,0
0,0,1,2019,11,15,-0.433883739117558,319,0,0,0
0,0,2,2019,11,15,-0.433883739117558,319,0,0,0
0,0,0,2019,11,15,-0.433883739117558,319,0,0,0
0,1,3,2019,11,15,-0.433883739117558,319,0,0,0
0,1,1,2019,11,15,-0.433883739117558,319,0,0,0
0,1,2,2019,11,15,-0.433883739117558,319,0,0,0
0,1,0,2019,11,15,-0.433883739117558,319,0,0,0
1,0,3,2019,11,15,-0.433883739117558,319,0,0,0
1,0,1,2019,11,15,-0.433883739117558,319,0,0,0
1,0,2,2019,11,15,-0.433883739117558,319,0,0,0
1,0,0,2019,11,15,-0.433883739117558,319,0,0,0
1,1,3,2019,11,15,-0.433883739117558,319,0,0,1
1,1,1,2019,11,15,-0.433883739117558,319,0,0,1
1,1,2,2019,11,15,-0.433883739117558,319,0,0,1
1,1,0,2019,11,15,-0.433883739117558,319,0,0,1
2,0,3,2019,11,15,-0.433883739117558,319,0,0,0
2,0,1,2019,11,15,-0.433883739117558,319,0,0,0
2,0,2,2019,11,15,-0.433883739117558,319,0,0,0
2,0,0,2019,11,15,-0.433883739117558,319,0,0,0
2,1,3,2019,11,15,-0.433883739117558,319,0,0,2
2,1,1,2019,11,15,-0.433883739117558,319,0,0,2
2,1,2,2019,11,15,-0.433883739117558,319,0,0,2
2,1,0,2019,11,15,-0.433883739117558,319,0,0,2
3,0,3,2019,11,15,-0.433883739117558,319,0,0,0
3,0,1,2019,11,15,-0.433883739117558,319,0,0,0
3,0,2,2019,11,15,-0.433883739117558,319,0,0,0
3,0,0,2019,11,15,-0.433883739117558,319,0,0,0
3,1,3,2019,11,15,-0.433883739117558,319,0,0,3
3,1,1,2019,11,15,-0.433883739117558,319,0,0,3
3,1,2,2019,11,15,-0.433883739117558,319,0,0,3
3,1,0,2019,11,15,-0.433883739117558,319,0,0,3
4,0,3,2019,11,15,-0.433883739117558,319,0,0,0
4,0,1,2019,11,15,-0.433883739117558,319,0,0,0
4,0,2,2019,11,15,-0.433883739117558,319,0,0,0
4,0,0,2019,11,15,-0.433883739117558,319,0,0,0
4,1,3,2019,11,15,-0.433883739117558,319,0,0,4
4,1,1,2019,11,15,-0.433883739117558,319,0,0,4
4,1,2,2019,11,15,-0.433883739117558,319,0,0,4
4,1,0,2019,11,15,-0.433883739117558,319,0,0,4
5,0,3,2019,11,15,-0.433883739117558,319,0,0,0
5,0,1,2019,11,15,-0.433883739117558,319,0,0,0
5,0,2,2019,11,15,-0.433883739117558,319,0,0,0
5,0,0,2019,11,15,-0.433883739117558,319,0,0,0
5,1,3,2019,11,15,-0.433883739117558,319,0,0,5
5,1,1,2019,11,15,-0.433883739117558,319,0,0,5
5,1,2,2019,11,15,-0.433883739117558,319,0,0,5
5,1,0,2019,11,15,-0.433883739117558,319,0,0,5
0,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
0,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
0,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
0,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
0,1,3,2019,11,16,-0.9749279121818236,320,1,3,0
0,1,1,2019,11,16,-0.9749279121818236,320,1,1,0
0,1,2,2019,11,16,-0.9749279121818236,320,1,2,0
0,1,0,2019,11,16,-0.9749279121818236,320,1,0,0
1,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
1,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
1,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
1,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
1,1,3,2019,11,16,-0.9749279121818236,320,1,3,1
1,1,1,2019,11,16,-0.9749279121818236,320,1,1,1
1,1,2,2019,11,16,-0.9749279121818236,320,1,2,1
1,1,0,2019,11,16,-0.9749279121818236,320,1,0,1
2,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
2,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
2,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
2,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
2,1,3,2019,11,16,-0.9749279121818236,320,1,3,2
2,1,1,2019,11,16,-0.9749279121818236,320,1,1,2
2,1,2,2019,11,16,-0.9749279121818236,320,1,2,2
2,1,0,2019,11,16,-0.9749279121818236,320,1,0,2
3,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
3,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
3,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
3,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
3,1,3,2019,11,16,-0.9749279121818236,320,1,3,3
3,1,1,2019,11,16,-0.9749279121818236,320,1,1,3
3,1,2,2019,11,16,-0.9749279121818236,320,1,2,3
3,1,0,2019,11,16,-0.9749279121818236,320,1,0,3
4,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
4,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
4,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
4,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
4,1,3,2019,11,16,-0.9749279121818236,320,1,3,4
4,1,1,2019,11,16,-0.9749279121818236,320,1,1,4
4,1,2,2019,11,16,-0.9749279121818236,320,1,2,4
4,1,0,2019,11,16,-0.9749279121818236,320,1,0,4
5,0,3,2019,11,16,-0.9749279121818236,320,1,3,0
5,0,1,2019,11,16,-0.9749279121818236,320,1,1,0
5,0,2,2019,11,16,-0.9749279121818236,320,1,2,0
5,0,0,2019,11,16,-0.9749279121818236,320,1,0,0
5,1,3,2019,11,16,-0.9749279121818236,320,1,3,5
5,1,1,2019,11,16,-0.9749279121818236,320,1,1,5
5,1,2,2019,11,16,-0.9749279121818236,320,1,2,5
5,1,0,2019,11,16,-0.9749279121818236,320,1,0,5
0,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
0,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
0,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
0,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
0,1,3,2019,11,17,-0.7818314824680299,321,1,3,0
0,1,1,2019,11,17,-0.7818314824680299,321,1,1,0
0,1,2,2019,11,17,-0.7818314824680299,321,1,2,0
0,1,0,2019,11,17,-0.7818314824680299,321,1,0,0
1,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
1,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
1,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
1,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
1,1,3,2019,11,17,-0.7818314824680299,321,1,3,1
1,1,1,2019,11,17,-0.7818314824680299,321,1,1,1
1,1,2,2019,11,17,-0.7818314824680299,321,1,2,1
1,1,0,2019,11,17,-0.7818314824680299,321,1,0,1
2,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
2,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
2,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
2,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
2,1,3,2019,11,17,-0.7818314824680299,321,1,3,2
2,1,1,2019,11,17,-0.7818314824680299,321,1,1,2
2,1,2,2019,11,17,-0.7818314824680299,321,1,2,2
2,1,0,2019,11,17,-0.7818314824680299,321,1,0,2
3,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
3,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
3,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
3,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
3,1,3,2019,11,17,-0.7818314824680299,321,1,3,3
3,1,1,2019,11,17,-0.7818314824680299,321,1,1,3
3,1,2,2019,11,17,-0.7818314824680299,321,1,2,3
3,1,0,2019,11,17,-0.7818314824680299,321,1,0,3
4,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
4,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
4,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
4,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
4,1,3,2019,11,17,-0.7818314824680299,321,1,3,4
4,1,1,2019,11,17,-0.7818314824680299,321,1,1,4
4,1,2,2019,11,17,-0.7818314824680299,321,1,2,4
4,1,0,2019,11,17,-0.7818314824680299,321,1,0,4
5,0,3,2019,11,17,-0.7818314824680299,321,1,3,0
5,0,1,2019,11,17,-0.7818314824680299,321,1,1,0
5,0,2,2019,11,17,-0.7818314824680299,321,1,2,0
5,0,0,2019,11,17,-0.7818314824680299,321,1,0,0
5,1,3,2019,11,17,-0.7818314824680299,321,1,3,5
5,1,1,2019,11,17,-0.7818314824680299,321,1,1,5
5,1,2,2019,11,17,-0.7818314824680299,321,1,2,5
5,1,0,2019,11,17,-0.7818314824680299,321,1,0,5
0,0,3,2019,11,18,0.0,322,0,0,0
0,0,1,2019,11,18,0.0,322,0,0,0
0,0,2,2019,11,18,0.0,322,0,0,0
0,0,0,2019,11,18,0.0,322,0,0,0
0,1,3,2019,11,18,0.0,322,0,0,0
0,1,1,2019,11,18,0.0,322,0,0,0
0,1,2,2019,11,18,0.0,322,0,0,0
0,1,0,2019,11,18,0.0,322,0,0,0
1,0,3,2019,11,18,0.0,322,0,0,0
1,0,1,2019,11,18,0.0,322,0,0,0
1,0,2,2019,11,18,0.0,322,0,0,0
1,0,0,2019,11,18,0.0,322,0,0,0
1,1,3,2019,11,18,0.0,322,0,0,1
1,1,1,2019,11,18,0.0,322,0,0,1
1,1,2,2019,11,18,0.0,322,0,0,1
1,1,0,2019,11,18,0.0,322,0,0,1
2,0,3,2019,11,18,0.0,322,0,0,0
2,0,1,2019,11,18,0.0,322,0,0,0
2,0,2,2019,11,18,0.0,322,0,0,0
2,0,0,2019,11,18,0.0,322,0,0,0
2,1,3,2019,11,18,0.0,322,0,0,2
2,1,1,2019,11,18,0.0,322,0,0,2
2,1,2,2019,11,18,0.0,322,0,0,2
2,1,0,2019,11,18,0.0,322,0,0,2
3,0,3,2019,11,18,0.0,322,0,0,0
3,0,1,2019,11,18,0.0,322,0,0,0
3,0,2,2019,11,18,0.0,322,0,0,0
3,0,0,2019,11,18,0.0,322,0,0,0
3,1,3,2019,11,18,0.0,322,0,0,3
3,1,1,2019,11,18,0.0,322,0,0,3
3,1,2,2019,11,18,0.0,322,0,0,3
3,1,0,2019,11,18,0.0,322,0,0,3
